	Genus_0	Genus_1	Genus_2	Genus_3	Genus_4	Genus_5	Genus_6	Genus_7	Genus_8	Genus_9	Genus_10	Genus_11	Genus_12	Genus_13	Genus_14	Genus_15	Genus_16	Genus_17	Genus_18	Genus_19	Genus_20	Genus_21	Genus_22	Genus_23	Genus_24	Genus_25	Genus_26	Genus_27	Genus_28	Genus_29	Genus_30	Genus_31	Genus_32	Genus_33	Genus_34	Genus_35	Genus_36	Genus_37	Genus_38	Genus_39	Genus_40	Genus_41	Genus_42	Genus_43
S095	519.9267861350123	0.11950366254243051	381.27986315120916	436.6219616261571	65.9914331065186	32.17267904982278	8.871163763629301	70.87007079665639	287.71958443661083	270.519846344932	0.02697822102046446	0.1063605516241096	173.72399146575964	519.461262795271	0.000222627874205121	93.87003872252394	72.45713735488083	729.972590122461	44.51362165739675	1170.1499213879022	4.698714099133592	9.70018619314339e-05	166.83317523652488	84.38462075241617	1.5001395660571684	4.493426256730525	2.676138515910695	1.2276212289637274	105.20227400752533	69.23557572808687	834.2740207250936	96.56157077280139	1169.5371534484723	8.928660522746018	35.660411141996455	350.2457472485922	178.6222505844443	10.252595247919992	201.28489233049604	4.195112688812479e-08	1.6247870112571905	4.840496216953818	1776.0263998637604	13.514215470499702
S096	32.63052135736185	0.7806968514067786	367.46848669529214	18.806148093201777	120.12858566275719	171.53666794032134	266.3675505734284	687.261584439554	50.77604293174688	36.80428075453922	449.23710333149666	629.2207573694889	1807.6764605723124	6.778723313244809	0.32219431667980974	93.02639692434387	516.8090033451401	1.5007580480477586e-05	0.21725818542030678	14.0668322070822	110.69205366458421	45.41763607894522	52.27651048823601	67.10034371575355	18.441517708610668	0.14603414163558104	7.469964899692405	62.28086915347167	0.08733938267215531	97.9561901207474	37.97778681360935	56.70952920151361	10.84723218113793	816.4514345675484	0.08309403423443272	477.49741668988685	2707.234074348233	0.09690492277723778	16.137240847674423	25.87377456958343	103.5454466493327	0.005891186691664464	1.7579859173296457	13.998418843701295
S097	21.323295598009757	1.3384390649396358	66.6092960083541	0.6212162459794923	295.65689582940206	191.24817156125232	0.4778625277549211	247.40407659167064	528.4828098368956	239.92491193545646	32.49775244255678	168.14737848355176	79.65761060222297	39.544995319663585	0.07565315693673491	32.78124940658208	273.6457791317712	0.0401351127319645	11.040607821950752	1.3046288528305592	1522.6685067059354	2.7454117052446474	26.246438234098914	87.42047096335652	304.3254088467718	9.591291967157943	80.50662682660571	7.2654483350209915	0.0015538239603991766	2.2836458425366217	199.69492775452954	466.4078378693339	4.2093870396623405	938.7116019336504	3593.7298485525666	236.69540463712127	54.24509905387724	35.59465784978063	34.62537160805423	146.22784732628563	0.032157842421832186	1.7653710997153746	0.46028618397081095	12.722632467827788
S098	133.5537682695233	34.30762314167813	57.92154009424587	704.2099150988938	258.9144533617421	23.550180382825978	14.670218279667818	169.5112147146456	2829.5818582123156	342.85302264274816	218.09220482542537	17.435349598926827	28.873253121603614	0.058466769314050634	472.0806621548109	109.25467221511862	64.0692926558298	69.8569909792675	156.74992500471942	31.33197014130537	210.02432760997638	23.060575808991935	61.4377411772754	67.09089909893382	88.13759749788173	11.36921001553934	183.53953870827263	697.4995580753967	494.17729319803425	43.79504059367174	3.788155823296239e-06	46.5203995301672	5.7310192779074685	16.396362923062313	130.9218261473364	8.969287301172754	4.07105356401642	656.7252695397685	490.43924022242743	2.056871044418846	892.4075121477171	5.542636232116389	2.0619843552644275	121.1481704778906
S099	254.57052207485538	13.634283919996802	0.00011404411979740693	487.59464815814323	7.967468889599378	329.3954174325215	0.010256354290680544	19.14111153860473	62.31772074906136	4.372105811006506	5.917492668320249	2.9716680382463734	959.2384271686533	2033.9091641164905	634.1602133234331	145.29109073172268	283.15289636330346	2.0127150251664703	332.1129584326856	83.77984010382237	31.054311745898026	23.107884299664676	197.89393007179234	86.31874610437009	0.21044488419675836	6.782463242160208	0.0005474826289484914	72.18488671785683	964.8650859286524	35.29562234286888	315.05356333154674	0.7544729296380225	95.97109475930031	244.88352838344696	0.464263755622176	6.693320097099175	1524.6180846575755	118.22515004493148	22.932399863694187	147.06891839762602	63.22196819270918	55.75348248125451	291.30631863817825	33.78939670324566
S100	1.7994465494948042	0.6334695277583341	770.084356026961	270.37424360572174	594.9499872748644	12.973295817328232	0.5741798575547061	548.0101078483643	133.01141675870082	178.7983369214058	0.05075405293961409	613.8337550723329	0.1591343068949441	19.46014793075651	552.274903316553	1226.2344303755376	45.28061769996563	943.3002196858671	11.836439357847139	8.98565292299496	0.05852006532748106	258.4077168436539	43.558752304589284	26.77910985231872	0.04827628156614725	779.0111397487143	2.7211089040136023	429.1372159821522	254.72174730112798	0.0026981870892581724	1.339448900855532	1012.6459098881259	2.028410520771136	18.703632412754903	0.3212832778944658	54.18468213092009	0.7009873766198066	0.006116389623363748	10.739299138394674	143.68341920941933	51.63662527620405	500.7158865600881	461.80392471576	14.419193822173217
S101	61.69595585868351	657.329415145357	0.0003115230930337524	12.007221651157836	18.776655855213864	80.16614122618346	80.68570147122041	31.6866875855008	1.8914444344120758	280.9198022955676	194.19271387768336	127.6896179864181	66.82916492140056	70.35360472138227	0.08985482496305469	49.75757819414576	67.32666044661106	1539.9834294817208	23.495096736839237	15.436193727567668	635.5813572974552	17.649568054911807	0.009007828998163318	52.4758517350094	60.96693290006716	0.7242870420931997	806.2584241539333	34.60181601972139	28.15355418944433	2.2961124788096376	63.37807216140989	0.007884986456390915	314.44633650592925	725.8103408027102	1117.3975927610772	4.81815827070859e-05	0.3572651430465639	2.3349833540629987	935.1801534861142	181.85524972604472	1.9933814401977527e-05	675.8812457348046	186.85611380255312	777.4645297548288
S102	1016.0242705391796	5.054541189293474	308.5477733639082	297.1088605442674	403.61381628621893	835.7010884337677	85.26157649235454	50.131986864858945	86.25902769979336	8.004920368587355	121.09247559124479	1.256760496444982	203.23847213178473	74.23751724600962	1215.973910767534	161.31282589870474	3.5722533892766677	0.051593962361196025	124.75622361541646	179.04709489721637	0.007651994451835508	240.6465961569085	297.34135736028236	4.78838458047321	27.051635274550332	453.6163031580466	125.24110757905487	6.3831608396473465	2310.482680508605	8.323685085390782	16.312058994747105	8.503540851347635	227.2923617946297	0.2783356342760904	0.3686702111356878	0.27801381863164143	0.0017259221568194957	737.5745919886255	0.11862754164483612	69.18261516524132	133.66737116307561	151.66771576517792	0.01527445782723608	0.6095443758456561
S103	118.70887826803862	0.008056173309442064	1127.8172588213147	164.01257293222713	371.20272054230594	604.6116934130382	779.3940451182893	11.317970051533463	397.6173494630984	5.7851143480036065	878.2070030405089	109.46187105560284	65.42018972109067	1016.0279853470513	43.078192680572954	77.02987892459015	88.2483045392226	85.03162435934414	2.801908903490238	329.31652713483203	165.52320776148406	216.61951049090146	33.4593203741704	177.62344623441533	566.0985029433613	2.162970051161687	168.85456829152068	0.0013331705668991724	5.600711747447863	260.4917739059006	3.767878185875282	89.60375421755191	15.08355356791499	1.7344872569036662	381.36115360200216	0.00553061787662959	0.6452857355020707	922.7693149510371	161.9166194905487	216.22515934889933	0.001306014945322415	247.315978265433	3.30760027010976	84.72788866700344
S104	593.4929288511429	392.0745434792429	335.8694211188086	480.9515593763528	100.71971526694689	63.50279985428667	9.239299976589257	1.685054710450177	0.0172434909697271	128.7814652253794	657.5844804898616	210.77473559794274	198.21533829560184	61.54621869027751	15.279297074289063	31.192224748774933	1055.438387192974	156.8775959749489	25.220062238775782	38.588279041577394	1097.4044174422663	0.4680568288893836	44.659604872683644	16.364273609404137	67.37178677044409	661.5018268729549	0.025418706728152895	934.3235191475629	0.7986270692248083	8.334581514426736	903.6284704028917	905.7164989330288	240.9267679370412	64.55517406552454	104.9252367922249	3.523781205913629	40.03581561756231	70.82353205232378	244.21891127484233	0.23817459795885965	1.917987324584677	7.453136087558453	22.96399225345302	0.7697579253130356
S105	1.0003578442869956	774.9194606587037	61.22178910045998	76.09125785784002	107.76633291981241	0.3874956314645824	41.86748334943704	319.9547706381677	0.3142026895751485	615.038097004104	1552.3485947812474	8.457343467645513e-07	390.2769765285548	122.8763935093843	23.243927812594734	67.78234646287208	2.137313662304189	379.09061798722325	324.48085820097566	6.959632363935615	692.4683071614668	0.7529667075486174	557.7601328792595	649.4348555219505	156.1617481354581	0.033341028414487404	68.73148245216468	67.51846197185145	1.8845964761917606	1.4517155973275755	8.430664284894217	334.49982038686613	5.533502042662942	1138.0123734703625	36.5932948441093	2.5189454620802625	122.52090161275441	310.3964594523553	15.558594122321887	0.3489565133711392	1.2740146856337082	152.4672300551236	797.4439560731038	10.44576921405077
S106	54.734247470878024	221.7544574301553	555.8921794510316	9.15628787449063	33.714478103071464	63.17055388579944	263.2680361240915	488.6490886848845	426.42138581228	7.562520448573828	0.0016942574601665616	76.9751961941147	2495.2340088211795	1.7286019173614682	42.94874002521245	386.2360282960266	116.6236307048798	404.2366448297674	244.36735718584416	12.771148563776137	68.29444519846972	7.534981922763682	326.39782099350333	0.033293526974277586	0.00015948042127596635	158.80694311487952	6.048873737023176	89.61611302248295	13.26795408422007	0.012955442659552454	277.37964944156835	381.15093981989025	53.56344060411648	243.3144340432558	0.6681005557934276	18.06927123958117	175.70153404143682	152.69929369412566	278.34469907205926	92.79674603281694	653.0046526928826	39.28408580986782	767.4218692027601	291.141457145568
S107	107.0940496035727	14.9515138623272	87.97036285614674	0.32211174357232986	219.83668926521327	695.3145911034434	1280.7668067393213	10.398117065841365	37.42175908808088	94.96582572970625	234.1041632002086	0.3248740561339135	12.03106050878573	0.4801985347653094	0.20285723199692338	0.02175343547422697	434.52532260244806	899.9126780811495	128.23786160219709	10.433067774872102	699.4003377429868	2130.5178177306884	0.6219827543892326	30.5896006327956	49.07566323310974	71.9729563535594	0.10653571239318461	315.9156868267847	271.1349082318402	30.417107443259994	466.4306403888269	80.43517148843256	0.20326150529606393	2.5155461950711158	150.7307254203142	29.1024929469142	141.39990193403534	232.0475996622533	75.08928571541264	0.8536743598386978	25.82690095992797	906.1256155889125	0.7462425466048848	19.424680541093412
S108	107.76595944353116	1383.7601579042566	363.21298124088594	2.9236270039186527	76.67065689268394	3.5000634071996033	18.788163125761347	36.408341971332966	214.39484739291518	84.67607694238824	45.67567351966962	3.2204225127455426	554.5810190825405	911.9742919139488	379.67344591453065	22.132444578647704	33.274297631976616	37.00476404416488	510.0358437986647	3.1855433289983057e-06	657.2238699855695	2.752605982077208	0.0003591741521887984	480.5910984959686	2.083702552088608	45.90965464617878	5.181850494242383	35.1935311517021	39.78503213864138	281.1337612972489	513.1128843069954	1558.171247701698	189.95884143099786	1.9456175944255667	1.3643956464123652	0.22287096092418401	114.75118972131374	76.64115868904186	957.0291642945892	8.322675629606877	0.00016915395574662384	57.43450396978803	161.23660633517622	20.28012713990214
S109	2.636601157793148	29.179212938105543	342.9571360454646	29.192410554252774	382.17546220681163	5.840641714083021	2.1017816009029997	6.215822172512814	59.768057433568494	758.8676172887452	49.39322162521635	120.86435036256202	1.6592383947775478	2.925542446004817	23.00564444788715	0.0336929969687146	427.26954522582145	143.7605609627834	74.52582055416183	69.50530410533466	52.249542098488966	15.457749231625943	424.40359690586274	2015.3840144631101	1111.9921565062243	5.438492490792145	278.6152427030834	405.983434703399	496.3979852527506	2.4588621102003927	42.7947173887742	25.86504049800941	0.10232604433229171	13.860951391507163	382.69500533310435	195.54019098173376	0.6815175031800832	264.7320626933703	846.938110323275	4.072058836801815	254.60189613791363	0.004201622978714856	621.6414155247523	6.21176502097087
S110	27.987379188684503	84.75922752168987	129.16697968266487	195.30331678126817	612.9424795669768	683.3616380457798	0.8822173475705947	138.73721089352622	81.6105231988972	171.38102121749827	11.820001343189457	463.47336812998327	1650.6579129079093	0.4925041324517582	0.22777976486191104	0.016002317759050897	95.46755215052917	0.0942011301514328	137.01679214551055	998.5377255682226	56.955264268526705	0.3822921168821645	30.95196772568967	34.607304960509055	88.70354019027455	0.053243526604793326	479.1301199043355	617.0010414210825	530.418027572861	0.09576752510703489	0.860507748987286	89.12478569525987	399.5956541269815	156.26396018136833	67.77222457844081	559.7768255723406	2.736937947871471e-05	3.9828031018071477	633.906419685905	0.46632651877330217	156.66162116333192	269.9920223114399	19.254694729098055	320.10772496988943
S111	435.4276000814496	107.3318937909775	539.0799069013049	3.6279917414289145	41.22647835549983	772.3039555504038	0.0034073465352707907	138.0331895972869	13.677620313854042	18.311409677734087	0.0510556662218714	4.479045021758678	1.8808482596723999	4.539140749750108	590.5479177758604	32.584629529543975	95.41949870619459	14.274936082649967	60.28352444743309	682.0471643104656	1.1898788975969314	29.252150200724525	6.309975114716864	249.3319244520354	1134.4333508844625	49.65103613725863	197.20512015642646	609.507999305867	12.109731497100867	0.012141398153500287	567.395993639751	168.36904492056226	483.42215445634696	569.0327498517264	986.9298778018281	7.256429539638763	82.3737488077064	116.36836692782124	0.036000067502471575	152.7269219040264	181.9243001739954	72.35343866947666	590.7625399689039	176.91391132034224
S112	32.396056650907376	825.2587863831753	52.66778322843165	1.2369225416076588	37.4941105926575	360.59672326872885	133.51698223801952	997.6757998173665	110.18187170317661	999.6704456727404	25.058523964685516	0.015663510372386988	34.745219487654076	0.0024497399762241014	170.3299943227949	126.95872073942445	1.7950393238946085	551.6592458136605	0.008393481194396195	0.030366025019460913	73.76854516819937	8.642480273102203	25.033201088512484	12.671361607769585	35.28940338529622	0.8049995966336038	28.190188281561795	232.8907729072086	809.1525130778562	48.97257817383592	1490.3420854273788	0.01532258459967917	56.6665142902124	213.15965873820903	248.43553029240132	9.179063750528002	299.42866667488886	340.8265929613691	11.588777850764977	159.3125167075338	0.006129792286056118	107.06960258635446	1047.9827978491853	279.2715984288255
